NIK,PK,PERFORMANCE,COMPETENCY,LEARNING POINT,Kerja Ibadah,Apresiasi,Lebih cepat,Aktif bersama
199090668,0.8737864077669903,0.8631578947368421,0.4117647058823528,0.48,1.0,1.0,1.0,0.9999999999999999
201390681,0.9126213592233009,0.9052631578947367,0.8529411764705879,0.6,0.9777777777777779,0.9655172413793103,0.9655172413793103,0.9642857142857141
201290641,0.9126213592233009,0.8842105263157893,0.8823529411764701,0.3,1.0,1.0,0.9827586206896552,0.9821428571428571
201190642,0.883495145631068,0.8842105263157893,0.8235294117647056,0.45,0.9888888888888889,0.9827586206896552,1.0,0.9821428571428571
201490666,0.970873786407767,0.9473684210526315,0.8529411764705879,0.92,1.0,1.0,1.0,0.9999999999999999
201590655,0.9320388349514563,0.8736842105263156,0.4117647058823528,0.57,0.788888888888889,0.6206896551724139,0.3448275862068966,0.4821428571428571
201590679,0.9126213592233009,0.8631578947368421,0.4117647058823528,0.6,0.8333333333333333,0.5,0.5862068965517242,0.6785714285714285
201790656,0.883495145631068,0.8421052631578947,0.44117647058823506,0.68,0.8333333333333333,0.5172413793103448,0.4310344827586208,0.6071428571428571
199490607,0.9320388349514563,0.8842105263157893,0.5294117647058822,1.0,0.8666666666666667,0.8103448275862069,0.6896551724137931,0.4999999999999999
201490677,0.9611650485436893,0.9052631578947367,0.2647058823529411,1.0,0.7,0.6724137931034484,0.5689655172413794,0.6607142857142857
201690665,0.970873786407767,0.9052631578947367,0.2647058823529411,1.0,0.7555555555555555,1.0,0.4482758620689655,0.6071428571428571
201790644,0.9029126213592233,0.8736842105263156,0.7058823529411766,0.35,0.7333333333333333,0.6896551724137931,0.7586206896551724,0.5714285714285713
201790639,0.9223300970873786,0.9263157894736841,0.4117647058823528,0.5,1.0,1.0,1.0,0.9999999999999999
201490645,0.9029126213592233,0.8947368421052629,0.4117647058823528,0.5,1.0,0.9827586206896552,0.9827586206896552,0.9999999999999999
202191027,0.970873786407767,0.9578947368421052,0.5588235294117645,1.0,0.9888888888888889,0.9827586206896552,0.9827586206896552,0.9821428571428571
202191025,0.9223300970873786,0.9052631578947367,0.4117647058823528,0.0,1.0,0.9827586206896552,1.0,0.9821428571428571
202191035,0.8737864077669903,0.8526315789473684,0.47058823529411775,0.0,1.0,1.0,1.0,0.9999999999999999
201790688,0.9223300970873786,0.8526315789473684,0.2941176470588234,0.8,0.6666666666666666,0.5,0.3793103448275863,0.3928571428571429
201890678,0.9223300970873786,0.9052631578947367,0.44117647058823506,0.95,0.9888888888888889,0.9655172413793103,0.9827586206896552,0.9821428571428571
202191034,0.941747572815534,0.9052631578947367,0.4117647058823528,0.0,0.9777777777777779,0.9827586206896552,0.9655172413793103,0.9642857142857141
202191028,0.9514563106796117,0.8947368421052629,0.5,0.57,0.8777777777777778,0.8103448275862069,0.8448275862068966,0.8035714285714285
201790657,0.941747572815534,0.9263157894736841,0.8529411764705879,1.0,1.0,1.0,1.0,0.9999999999999999
201590667,0.9029126213592233,0.8842105263157893,0.4117647058823528,0.65,1.0,1.0,1.0,0.9999999999999999
201790647,0.9320388349514563,0.9052631578947367,0.4117647058823528,1.0,1.0,1.0,1.0,0.9999999999999999
199390637,0.9320388349514563,0.9052631578947367,0.7058823529411766,0.85,1.0,1.0,1.0,0.9999999999999999
201690638,0.9320388349514563,0.9263157894736841,0.8529411764705879,0.65,1.0,1.0,1.0,0.9999999999999999
201890646,0.941747572815534,0.9157894736842104,0.8823529411764701,1.0,0.9777777777777779,0.9827586206896552,0.9827586206896552,0.9821428571428571
201890671,0.9320388349514563,0.9157894736842104,0.8529411764705879,1.0,1.0,1.0,1.0,0.9999999999999999
201100545,0.883495145631068,0.8421052631578947,0.4117647058823528,0.8,0.8666666666666667,0.896551724137931,0.8275862068965518,0.7857142857142857
202191047,0.9320388349514563,0.8947368421052629,0.8529411764705879,1.0,0.9111111111111112,1.0,0.8448275862068966,0.9999999999999999
201490663,0.854368932038835,0.8421052631578947,0.4117647058823528,0.45,1.0,1.0,1.0,0.9999999999999999
201890684,0.883495145631068,0.831578947368421,0.44117647058823506,0.85,0.7222222222222222,0.5689655172413794,0.5862068965517242,0.5535714285714285
200890690,0.9514563106796117,0.9263157894736841,0.4117647058823528,0.5,1.0,1.0,1.0,0.9999999999999999
201590653,0.941747572815534,0.9263157894736841,0.6470588235294117,1.0,0.9555555555555555,1.0,1.0,0.9999999999999999
201690660,0.8932038834951457,0.8736842105263156,0.4117647058823528,0.85,0.9555555555555555,1.0,1.0,0.9999999999999999
201590680,0.9029126213592233,0.8842105263157893,0.6176470588235294,1.0,0.9777777777777779,1.0,1.0,0.9999999999999999
202191046,0.9514563106796117,0.9263157894736841,0.44117647058823506,0.0,1.0,0.9827586206896552,0.9655172413793103,0.9999999999999999
201390659,0.9223300970873786,0.8947368421052629,0.5,1.0,0.9111111111111112,0.896551724137931,0.7931034482758621,0.8392857142857143
202191036,0.941747572815534,0.9157894736842104,0.4117647058823528,0.28,1.0,1.0,1.0,0.9999999999999999
201890449,0.941747572815534,0.9157894736842104,0.4117647058823528,0.95,1.0,0.8103448275862069,0.9310344827586206,0.8928571428571427
198990528,0.8640776699029127,0.831578947368421,0.6470588235294117,0.7,0.8777777777777778,1.0,1.0,0.9999999999999999
198990651,0.9223300970873786,0.8842105263157893,0.7058823529411766,0.57,0.5777777777777777,1.0,0.8448275862068966,0.9999999999999999
202191024,0.941747572815534,0.9157894736842104,0.44117647058823506,0.65,1.0,1.0,1.0,0.9999999999999999
202191040,0.9611650485436893,0.9263157894736841,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
201390540,0.9126213592233009,0.8842105263157893,0.5588235294117645,0.0,1.0,1.0,1.0,0.9999999999999999
200890533,0.9126213592233009,0.8842105263157893,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
201690672,0.970873786407767,0.9473684210526315,0.4117647058823528,0.88,1.0,1.0,1.0,0.9999999999999999
202191033,0.9514563106796117,0.9052631578947367,0.4117647058823528,0.0,0.9555555555555555,0.896551724137931,1.0,0.8035714285714285
199590673,0.9126213592233009,0.8947368421052629,0.4117647058823528,0.6,1.0,1.0,1.0,0.9999999999999999
201890452,0.883495145631068,0.8736842105263156,0.4117647058823528,0.68,1.0,1.0,1.0,0.9999999999999999
199590527,0.941747572815534,0.9157894736842104,0.2647058823529411,0.0,1.0,1.0,0.8448275862068966,0.9999999999999999
199590654,0.8932038834951457,0.8210526315789473,0.17647058823529393,0.65,0.7555555555555555,0.22413793103448287,0.3793103448275863,0.1964285714285715
202191048,0.9514563106796117,0.9157894736842104,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
202191038,0.9320388349514563,0.9052631578947367,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
201290670,0.941747572815534,0.8947368421052629,0.6176470588235294,0.75,0.8666666666666667,0.7931034482758621,0.6896551724137931,0.7857142857142857
201190675,0.7475728155339806,0.7473684210526315,0.4117647058823528,0.45,1.0,1.0,1.0,0.9999999999999999
199090674,0.883495145631068,0.8631578947368421,0.7058823529411766,0.68,0.8777777777777778,1.0,0.8448275862068966,0.9999999999999999
201190682,0.883495145631068,0.8421052631578947,0.5,0.5,0.788888888888889,0.6206896551724139,0.6896551724137931,0.8035714285714285
199790686,0.883495145631068,0.8526315789473684,0.4117647058823528,0.55,0.8333333333333333,0.6206896551724139,0.5344827586206897,0.6964285714285713
201690669,0.970873786407767,0.9578947368421052,0.4117647058823528,1.0,1.0,1.0,1.0,0.9999999999999999
201390662,0.9320388349514563,0.9052631578947367,0.4117647058823528,0.65,1.0,1.0,1.0,0.9999999999999999
200990545,0.9126213592233009,0.8842105263157893,0.44117647058823506,0.0,0.9777777777777779,0.9827586206896552,0.9655172413793103,0.9821428571428571
200890546,0.9126213592233009,0.8842105263157893,0.44117647058823506,0.0,1.0,1.0,1.0,0.9999999999999999
201690658,0.970873786407767,0.9473684210526315,0.5588235294117645,1.0,0.9888888888888889,1.0,0.9827586206896552,0.9821428571428571
202191026,0.9320388349514563,0.9052631578947367,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
200990648,0.9611650485436893,0.9368421052631578,0.4117647058823528,0.7,0.9777777777777779,0.9655172413793103,0.9655172413793103,0.9821428571428571
201590652,0.9223300970873786,0.8947368421052629,0.4117647058823528,1.0,1.0,0.9827586206896552,0.9655172413793103,0.9642857142857141
202191044,0.941747572815534,0.9052631578947367,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
202191050,0.8932038834951457,0.8631578947368421,0.47058823529411775,0.0,1.0,0.9655172413793103,1.0,0.9999999999999999
202191037,0.970873786407767,0.9368421052631578,0.47058823529411775,0.65,0.9555555555555555,1.0,1.0,0.9821428571428571
202191045,0.9126213592233009,0.8631578947368421,0.5,0.0,0.7777777777777778,0.7931034482758621,0.7586206896551724,0.7857142857142857
201590461,0.9126213592233009,0.8842105263157893,0.47058823529411775,1.0,0.9555555555555555,1.0,0.896551724137931,0.9821428571428571
201590456,0.9514563106796117,0.9263157894736841,0.47058823529411775,1.0,0.8333333333333333,1.0,0.9310344827586206,0.9999999999999999
201490458,0.9126213592233009,0.8842105263157893,0.4117647058823528,0.68,0.9444444444444444,0.9655172413793103,0.896551724137931,0.9642857142857141
201890460,0.9223300970873786,0.9157894736842104,0.4117647058823528,1.0,0.9555555555555555,0.9655172413793103,0.896551724137931,0.9821428571428571
201790462,0.9126213592233009,0.8842105263157893,0.4117647058823528,0.72,0.9555555555555555,0.9827586206896552,0.896551724137931,0.9821428571428571
201590454,0.9126213592233009,0.8842105263157893,0.4117647058823528,0.82,0.8333333333333333,1.0,0.9310344827586206,0.9999999999999999
201590455,0.9126213592233009,0.8842105263157893,0.4117647058823528,0.82,0.9888888888888889,0.9655172413793103,0.9310344827586206,0.9999999999999999
201590459,0.9126213592233009,0.8842105263157893,0.4117647058823528,0.68,0.8333333333333333,0.9827586206896552,0.9137931034482758,0.9999999999999999
201590463,0.9126213592233009,0.8842105263157893,0.4117647058823528,0.75,0.9444444444444444,1.0,0.9310344827586206,0.9999999999999999
201590464,0.9126213592233009,0.8842105263157893,0.4117647058823528,0.72,0.9555555555555555,1.0,0.9137931034482758,0.9642857142857141
201790465,0.9126213592233009,0.8842105263157893,0.4117647058823528,0.65,0.9333333333333333,0.9827586206896552,0.896551724137931,0.9821428571428571
202190513,0.9514563106796117,0.9157894736842104,0.4117647058823528,0.0,0.9888888888888889,0.9655172413793103,0.9655172413793103,0.9642857142857141
201490555,0.8737864077669903,0.8526315789473684,0.4117647058823528,0.0,1.0,1.0,1.0,0.9821428571428571
200990470,0.9611650485436893,0.9263157894736841,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
199590650,0.8446601941747572,0.8210526315789473,0.3235294117647056,0.48,1.0,1.0,0.6206896551724139,0.6964285714285713
199700160,0.8058252427184466,0.7789473684210525,0.7647058823529416,1.0,1.0,0.9482758620689655,0.9137931034482758,0.9642857142857141
200800368,0.970873786407767,0.9473684210526315,0.5294117647058822,1.0,0.9777777777777779,0.9655172413793103,0.9655172413793103,0.9642857142857141
200900359,0.9514563106796117,0.9473684210526315,0.9411764705882351,1.0,1.0,1.0,1.0,0.9999999999999999
199300051,0.9514563106796117,0.9263157894736841,0.8823529411764701,0.0,1.0,1.0,1.0,0.9999999999999999
201200668,0.9223300970873786,0.9368421052631578,0.6470588235294117,1.0,0.9111111111111112,0.9827586206896552,0.9655172413793103,0.8214285714285713
199500093,0.941747572815534,0.9157894736842104,0.4117647058823528,1.0,0.9000000000000001,0.9655172413793103,0.6379310344827587,0.9642857142857141
201200678,0.9611650485436893,0.9473684210526315,0.7647058823529416,0.7,0.9222222222222223,1.0,0.9827586206896552,0.9999999999999999
201200667,0.9320388349514563,0.9052631578947367,0.8235294117647056,0.65,0.9777777777777779,0.9827586206896552,0.9137931034482758,0.8928571428571427
201490453,0.970873786407767,0.9789473684210527,0.6470588235294117,1.0,0.9777777777777779,0.896551724137931,0.9655172413793103,0.9999999999999999
201690448,0.970873786407767,0.9473684210526315,0.47058823529411775,1.0,0.9888888888888889,0.9827586206896552,0.9482758620689655,0.9821428571428571
201890457,0.9223300970873786,0.9368421052631578,0.4117647058823528,1.0,0.9888888888888889,0.9655172413793103,0.9655172413793103,0.9642857142857141
198800017,0.9514563106796117,0.9157894736842104,0.9411764705882351,0.3,1.0,1.0,1.0,0.9999999999999999
199000028,0.9514563106796117,0.9263157894736841,0.7647058823529416,0.0,1.0,0.9827586206896552,0.9655172413793103,0.9821428571428571
201290597,0.9514563106796117,0.9157894736842104,0.8235294117647056,1.0,0.9222222222222223,0.9655172413793103,0.896551724137931,0.9999999999999999
201300818,0.9223300970873786,0.9052631578947367,0.9411764705882351,1.0,1.0,1.0,1.0,0.9999999999999999
199400049,0.9223300970873786,0.9157894736842104,0.6470588235294117,1.0,0.9888888888888889,0.9827586206896552,1.0,0.9999999999999999
198900020,0.941747572815534,0.9157894736842104,0.4117647058823528,0.8,0.9444444444444444,0.9827586206896552,0.9827586206896552,0.9821428571428571
200990687,0.941747572815534,0.9263157894736841,0.44117647058823506,1.0,0.9666666666666666,0.9310344827586206,0.9655172413793103,0.9107142857142855
197290633,0.9514563106796117,0.8947368421052629,0.2941176470588234,0.9,0.8333333333333333,0.896551724137931,0.6896551724137931,0.8035714285714285
201590693,0.970873786407767,0.9789473684210527,0.5882352941176472,1.0,0.9444444444444444,0.9310344827586206,0.9655172413793103,0.9285714285714285
199000029,0.970873786407767,0.968421052631579,0.44117647058823506,1.0,1.0,0.9482758620689655,0.9310344827586206,0.9999999999999999
200900358,0.970873786407767,0.9578947368421052,0.44117647058823506,1.0,0.9444444444444444,0.8793103448275863,0.7413793103448276,0.9821428571428571
199700162,0.9029126213592233,0.8947368421052629,0.2941176470588234,1.0,0.9777777777777779,0.7758620689655173,0.8793103448275863,0.9642857142857141
202191043,0.9320388349514563,0.9052631578947367,0.47058823529411775,0.9,1.0,0.9827586206896552,1.0,0.9999999999999999
201000479,0.970873786407767,0.9368421052631578,0.4117647058823528,1.0,1.0,1.0,1.0,0.9821428571428571
201200674,0.970873786407767,0.9368421052631578,0.6764705882352944,1.0,1.0,1.0,1.0,0.9999999999999999
201200687,0.9611650485436893,0.9368421052631578,0.44117647058823506,0.7,0.9888888888888889,0.9827586206896552,0.9827586206896552,0.9821428571428571
201701012,0.9514563106796117,0.9473684210526315,0.47058823529411775,1.0,0.9222222222222223,0.8620689655172415,0.8620689655172415,0.9107142857142855
202191409,0.9320388349514563,0.8526315789473684,0.5294117647058822,0.0,0.6666666666666666,0.6206896551724139,0.482758620689655,0.5714285714285713
202190664,0.9320388349514563,0.8947368421052629,0.7941176470588229,0.6,0.9888888888888889,0.9655172413793103,0.9655172413793103,0.9821428571428571
199200046,0.941747572815534,0.9157894736842104,0.47058823529411775,0.5,1.0,0.9827586206896552,0.9655172413793103,0.9821428571428571
199000027,0.9514563106796117,0.9368421052631578,0.38235294117647056,0.95,0.9777777777777779,0.9482758620689655,0.9310344827586206,0.9642857142857141
198900027,0.941747572815534,0.9263157894736841,0.8823529411764701,0.9,1.0,1.0,1.0,0.9999999999999999
199000026,0.9514563106796117,0.9263157894736841,0.9117647058823528,1.0,0.9888888888888889,0.9827586206896552,1.0,0.9821428571428571
198700017,0.941747572815534,0.9052631578947367,0.8823529411764701,0.0,1.0,1.0,0.9482758620689655,0.9821428571428571
201490451,0.970873786407767,0.9263157894736841,0.7058823529411766,0.0,0.8333333333333333,0.896551724137931,0.7931034482758621,0.8392857142857143
198900026,0.941747572815534,0.9157894736842104,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
200800365,0.9514563106796117,0.9263157894736841,0.6470588235294117,0.5,1.0,0.9827586206896552,1.0,0.9999999999999999
199100043,0.941747572815534,0.8947368421052629,0.5294117647058822,1.0,0.788888888888889,0.6206896551724139,0.6896551724137931,0.6071428571428571
201100548,0.941747572815534,0.9157894736842104,0.5882352941176472,0.5,0.9555555555555555,1.0,0.9310344827586206,0.9999999999999999
200800371,0.9029126213592233,0.8842105263157893,0.6176470588235294,0.5,1.0,1.0,1.0,0.9999999999999999
201200684,0.9126213592233009,0.8947368421052629,0.47058823529411775,0.3,1.0,1.0,1.0,0.9999999999999999
201200677,0.8640776699029127,0.8421052631578947,0.6764705882352944,0.3,0.9777777777777779,0.9655172413793103,0.9655172413793103,0.9642857142857141
200900357,0.854368932038835,0.8421052631578947,0.6470588235294117,1.0,0.9444444444444444,0.9137931034482758,0.9310344827586206,0.9285714285714285
201000477,0.9514563106796117,0.9368421052631578,0.47058823529411775,1.0,0.9666666666666666,0.9827586206896552,0.9655172413793103,0.9999999999999999
200500294,0.9320388349514563,0.9157894736842104,0.4117647058823528,0.0,0.811111111111111,0.7931034482758621,0.8620689655172415,0.7857142857142857
201200672,0.8932038834951457,0.8736842105263156,0.9117647058823528,0.45,1.0,1.0,0.9827586206896552,0.9999999999999999
201100543,0.941747572815534,0.9157894736842104,0.5294117647058822,1.0,0.9777777777777779,0.9655172413793103,0.8620689655172415,0.9464285714285713
201200669,0.941747572815534,0.9263157894736841,0.8235294117647056,0.6,0.8333333333333333,0.896551724137931,0.7586206896551724,0.8928571428571427
200800354,0.970873786407767,0.9263157894736841,0.6764705882352944,0.95,0.7555555555555555,0.8103448275862069,0.8448275862068966,0.9999999999999999
199100042,0.9126213592233009,0.9157894736842104,0.5588235294117645,0.78,0.9666666666666666,0.9310344827586206,0.9310344827586206,0.9285714285714285
201200683,0.9320388349514563,0.9263157894736841,0.4117647058823528,0.65,0.9777777777777779,0.9655172413793103,0.9655172413793103,0.9821428571428571
201200671,0.9320388349514563,0.9368421052631578,0.44117647058823506,0.6,0.9444444444444444,0.9827586206896552,1.0,0.9821428571428571
202191032,0.970873786407767,0.9368421052631578,0.4117647058823528,0.0,0.9222222222222223,0.9827586206896552,0.8275862068965518,0.9821428571428571
201300816,0.9514563106796117,0.9263157894736841,0.44117647058823506,1.0,0.7777777777777778,0.8448275862068966,0.7931034482758621,0.9107142857142855
201400801,0.9223300970873786,0.8842105263157893,0.4117647058823528,0.65,0.8888888888888888,1.0,0.9137931034482758,0.9464285714285713
201300814,0.970873786407767,0.9578947368421052,0.44117647058823506,0.85,1.0,1.0,1.0,0.9999999999999999
200800355,0.941747572815534,0.9263157894736841,0.6176470588235294,0.0,1.0,1.0,0.896551724137931,0.9821428571428571
201100546,0.941747572815534,0.9157894736842104,0.8823529411764701,1.0,1.0,1.0,1.0,0.9999999999999999
200800362,0.9223300970873786,0.8947368421052629,0.4117647058823528,0.65,1.0,1.0,1.0,0.9999999999999999
201100549,0.941747572815534,0.9263157894736841,0.44117647058823506,1.0,1.0,0.9827586206896552,1.0,0.9999999999999999
199200045,0.941747572815534,0.9263157894736841,0.8823529411764701,1.0,1.0,1.0,1.0,0.9999999999999999
200800360,0.970873786407767,0.9473684210526315,0.7647058823529416,0.82,0.9666666666666666,1.0,1.0,0.9999999999999999
202191039,0.9320388349514563,0.8947368421052629,0.44117647058823506,0.0,0.9888888888888889,1.0,0.9655172413793103,0.9821428571428571
198900021,0.970873786407767,0.9157894736842104,0.35294117647058787,1.0,0.9555555555555555,0.6896551724137931,0.5862068965517242,0.6785714285714285
198700021,0.9029126213592233,0.8842105263157893,0.4117647058823528,0.78,1.0,0.9827586206896552,1.0,0.9821428571428571
198800018,0.9126213592233009,0.8842105263157893,0.44117647058823506,0.7,0.9555555555555555,0.9655172413793103,0.9827586206896552,0.9821428571428571
199700165,0.941747572815534,0.9157894736842104,0.6176470588235294,0.65,0.9111111111111112,0.9655172413793103,0.9482758620689655,0.9464285714285713
201200681,0.941747572815534,0.9052631578947367,0.44117647058823506,0.0,0.8888888888888888,0.6206896551724139,0.7413793103448276,0.6607142857142857
201200676,0.941747572815534,0.9052631578947367,0.47058823529411775,1.0,0.9555555555555555,0.896551724137931,0.7586206896551724,0.8035714285714285
199400050,0.941747572815534,0.9263157894736841,0.4117647058823528,0.0,0.9777777777777779,1.0,1.0,0.9999999999999999
201400802,0.9514563106796117,0.9368421052631578,0.5294117647058822,1.0,1.0,1.0,1.0,0.9999999999999999
200900360,0.9223300970873786,0.9052631578947367,0.6470588235294117,0.9,0.9666666666666666,0.9827586206896552,0.9655172413793103,0.9821428571428571
201300815,0.9611650485436893,0.9473684210526315,0.4117647058823528,1.0,0.9555555555555555,1.0,1.0,0.9999999999999999
201300817,0.941747572815534,0.9157894736842104,0.44117647058823506,0.75,0.9777777777777779,1.0,1.0,0.9999999999999999
198900025,0.9223300970873786,0.8947368421052629,0.5294117647058822,0.6,0.9444444444444444,0.9482758620689655,0.896551724137931,0.8928571428571427
202190685,0.8737864077669903,0.8421052631578947,0.4117647058823528,0.9,0.9777777777777779,0.9827586206896552,0.9655172413793103,0.9821428571428571
200800357,0.9320388349514563,0.8947368421052629,0.4117647058823528,0.65,0.8444444444444444,0.7413793103448276,0.7586206896551724,0.7321428571428571
199700168,0.9223300970873786,0.8736842105263156,0.6470588235294117,0.45,0.7777777777777778,0.6206896551724139,0.6896551724137931,0.6071428571428571
198600016,0.9223300970873786,0.8947368421052629,0.6764705882352944,0.78,1.0,1.0,1.0,0.8392857142857143
201200685,0.970873786407767,0.9473684210526315,0.9117647058823528,1.0,0.9777777777777779,0.9827586206896552,0.9827586206896552,0.9821428571428571
201500839,0.9611650485436893,0.9473684210526315,0.9411764705882351,1.0,1.0,1.0,0.9655172413793103,0.6785714285714285
199000024,0.9514563106796117,0.9157894736842104,0.6176470588235294,0.2,0.9777777777777779,1.0,1.0,0.9999999999999999
201200680,0.9320388349514563,0.9157894736842104,0.6176470588235294,0.95,0.9777777777777779,0.9655172413793103,0.9655172413793103,0.9821428571428571
199200048,0.9223300970873786,0.8842105263157893,0.47058823529411775,0.68,0.788888888888889,0.9655172413793103,0.8793103448275863,0.9821428571428571
199200047,0.970873786407767,0.9473684210526315,0.47058823529411775,1.0,0.9666666666666666,0.9310344827586206,0.9482758620689655,0.9821428571428571
200800370,0.9126213592233009,0.8947368421052629,0.47058823529411775,0.0,1.0,1.0,1.0,0.9999999999999999
198200001,0.7184466019417476,0.7052631578947368,0.4117647058823528,0.0,0.9222222222222223,0.7241379310344827,0.8275862068965518,0.8392857142857143
199000012,0.8349514563106796,0.8105263157894737,0.5882352941176472,1.0,0.8333333333333333,0.8275862068965518,0.7931034482758621,0.7499999999999999
199000016,0.7864077669902914,0.7684210526315789,0.6176470588235294,0.55,0.8555555555555555,0.8448275862068966,0.8275862068965518,0.8392857142857143
201000336,0.941747572815534,0.9368421052631578,0.7058823529411766,1.0,1.0,1.0,1.0,0.9821428571428571
201400571,0.970873786407767,0.9578947368421052,0.7058823529411766,1.0,1.0,0.896551724137931,0.8448275862068966,0.8749999999999999
201000358,0.970873786407767,0.9263157894736841,0.5,1.0,0.9222222222222223,0.896551724137931,0.7241379310344827,0.6785714285714285
201600678,0.970873786407767,0.968421052631579,0.7352941176470589,1.0,0.9555555555555555,0.896551724137931,0.8448275862068966,0.9999999999999999
200900324,0.970873786407767,0.9473684210526315,0.8529411764705879,1.0,1.0,1.0,1.0,0.9999999999999999
200400208,0.9611650485436893,0.9263157894736841,0.7647058823529416,1.0,0.8222222222222222,0.9827586206896552,0.9137931034482758,0.9821428571428571
201600679,0.9611650485436893,0.968421052631579,0.7941176470588229,1.0,0.8444444444444444,1.0,0.8448275862068966,0.8928571428571427
200000160,0.883495145631068,0.8842105263157893,0.6470588235294117,1.0,1.0,1.0,1.0,0.9999999999999999
201890445,0.9223300970873786,0.8947368421052629,0.9117647058823528,0.0,0.9888888888888889,0.9655172413793103,0.9655172413793103,0.9821428571428571
201400564,0.970873786407767,0.968421052631579,0.9411764705882351,1.0,0.9333333333333333,1.0,1.0,0.9999999999999999
199900142,0.970873786407767,0.9473684210526315,0.6764705882352944,1.0,1.0,1.0,0.9137931034482758,0.9999999999999999
201600677,0.970873786407767,0.9473684210526315,0.8529411764705879,1.0,1.0,1.0,0.9310344827586206,0.8928571428571427
199000017,0.970873786407767,0.9473684210526315,0.5882352941176472,1.0,1.0,1.0,0.7586206896551724,0.9999999999999999
199600067,0.9514563106796117,0.9263157894736841,0.6470588235294117,1.0,1.0,0.9310344827586206,0.7241379310344827,0.9999999999999999
201200463,0.9514563106796117,0.9157894736842104,0.6470588235294117,0.48,0.7111111111111111,0.6206896551724139,0.9137931034482758,0.8035714285714285
202003853,0.970873786407767,0.9368421052631578,0.5294117647058822,1.0,0.8777777777777778,0.896551724137931,0.6724137931034484,0.6964285714285713
201300503,0.970873786407767,0.9263157894736841,0.5,1.0,0.8555555555555555,0.8620689655172415,0.7241379310344827,0.6607142857142857
202104086,0.970873786407767,0.9157894736842104,0.5,0.8,0.8666666666666667,0.5862068965517242,0.6896551724137931,0.6785714285714285
202104019,0.8155339805825242,0.7684210526315789,0.4117647058823528,0.3,0.7444444444444445,0.6206896551724139,0.603448275862069,0.5714285714285713
202104092,0.970873786407767,0.9263157894736841,0.6764705882352944,1.0,0.8333333333333333,0.7068965517241379,0.6206896551724139,0.8035714285714285
201801052,0.9514563106796117,0.9578947368421052,0.7352941176470589,0.82,1.0,1.0,0.9137931034482758,0.9999999999999999
200100179,0.8932038834951457,0.8631578947368421,0.35294117647058787,1.0,0.7666666666666667,0.6724137931034484,0.5172413793103448,0.8928571428571427
202003829,0.9611650485436893,0.9578947368421052,0.7941176470588229,0.0,0.9444444444444444,0.9827586206896552,0.9482758620689655,0.9285714285714285
201100384,0.970873786407767,0.9368421052631578,0.7058823529411766,1.0,0.788888888888889,0.9655172413793103,0.6896551724137931,0.8571428571428571
201100388,0.9223300970873786,0.8421052631578947,0.08823529411764675,1.0,0.6111111111111112,0.22413793103448287,0.6896551724137931,0.08928571428571419
201200424,0.970873786407767,0.9473684210526315,0.8823529411764701,1.0,0.8777777777777778,1.0,1.0,0.9999999999999999
200300204,0.970873786407767,0.9473684210526315,0.8823529411764701,1.0,0.8777777777777778,1.0,1.0,0.9821428571428571
200600289,0.8737864077669903,0.8526315789473684,0.5588235294117645,0.55,0.8444444444444444,0.7931034482758621,0.896551724137931,0.8392857142857143
200100172,0.9320388349514563,0.9157894736842104,0.47058823529411775,0.38,1.0,0.8448275862068966,0.8793103448275863,0.6607142857142857
200100173,0.9223300970873786,0.8947368421052629,0.5,0.25,0.8888888888888888,0.896551724137931,0.8620689655172415,0.7857142857142857
200600282,0.8737864077669903,0.831578947368421,0.47058823529411775,0.0,0.788888888888889,0.7068965517241379,0.6206896551724139,0.7857142857142857
200100175,0.8932038834951457,0.8421052631578947,0.4117647058823528,0.0,0.7555555555555555,0.5172413793103448,0.4482758620689655,0.8035714285714285
200100174,0.941747572815534,0.8947368421052629,0.4117647058823528,0.25,0.8666666666666667,0.7068965517241379,0.5344827586206897,0.8035714285714285
200100206,0.9126213592233009,0.8947368421052629,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
200100207,0.8737864077669903,0.8526315789473684,0.7647058823529416,0.0,0.9222222222222223,0.8275862068965518,0.7758620689655173,0.8214285714285713
200100180,0.9126213592233009,0.8947368421052629,0.7352941176470589,0.0,1.0,1.0,0.9827586206896552,0.9999999999999999
200100171,0.9320388349514563,0.8842105263157893,0.4117647058823528,0.35,0.9111111111111112,0.8620689655172415,0.6896551724137931,0.6607142857142857
200400242,0.9320388349514563,0.9052631578947367,0.44117647058823506,0.35,1.0,0.9827586206896552,1.0,0.6785714285714285
200100176,0.9320388349514563,0.9157894736842104,0.4117647058823528,0.35,0.8777777777777778,1.0,1.0,0.9999999999999999
200100208,0.9320388349514563,0.9157894736842104,0.47058823529411775,0.35,1.0,1.0,1.0,0.9999999999999999
